I,J,p
1,1,41.02
1,2,41.02
1,3,41.02
1,4,41.02
1,5,28.29
1,6,25.41
1,7,16.78
1,8,12.23
1,9,21.15
1,10,29.12
1,11,55.42
1,12,49.27
1,13,66.49
1,14,66.5
1,15,65.11
1,16,66.51
1,17,65.24
1,18,62.47
1,19,63.66
1,20,62.46
1,21,57.4
1,22,57.42
1,23,55.94
1,24,54.78
1,25,51.13
1,26,51.52
1,27,52.38
1,28,53.05
1,29,55.33
1,30,58.03
1,31,57.6
1,32,59.93
1,33,65.61
1,34,70.88
1,35,71.84
1,36,77.09
1,37,71.07
1,38,65.6
1,39,59.36
1,40,58.75
1,41,60.04
1,42,57.13
1,43,54.41
1,44,53.99
1,45,45.29
1,46,41.65
1,47,39.86
1,48,39.86
2,1,46.76
2,2,46.83
2,3,43.22
2,4,41.32
2,5,35.08
2,6,28.36
2,7,16.8
2,8,16.52
2,9,25.17
2,10,32.19
2,11,56.71
2,12,53.59
2,13,68.35
2,14,67.93
2,15,71.15
2,16,67.71
2,17,68.31
2,18,60.59
2,19,60.27
2,20,61.57
2,21,57.98
2,22,55.49
2,23,54.14
2,24,51.58
2,25,50.67
2,26,48.85
2,27,48.27
2,28,48.36
2,29,53.48
2,30,61.0
2,31,66.89
2,32,71.37
2,33,73.82
2,34,78.63
2,35,80.56
2,36,85.73
2,37,78.88
2,38,75.08
2,39,70.13
2,40,67.28
2,41,65.52
2,42,63.37
2,43,54.83
2,44,56.3
2,45,46.39
2,46,46.75
2,47,40.5
2,48,44.75
3,1,53.8
3,2,53.8
3,3,53.8
3,4,53.8
3,5,53.8
3,6,53.8
3,7,53.8
3,8,53.8
3,9,53.8
3,10,53.8
3,11,53.8
3,12,53.8
3,13,53.8
3,14,53.8
3,15,53.8
3,16,53.8
3,17,53.8
3,18,53.8
3,19,53.8
3,20,53.8
3,21,53.8
3,22,53.8
3,23,53.8
3,24,53.8
3,25,53.8
3,26,53.8
3,27,53.8
3,28,53.8
3,29,53.8
3,30,53.8
3,31,53.8
3,32,53.8
3,33,53.8
3,34,53.8
3,35,53.8
3,36,53.8
3,37,53.8
3,38,53.8
3,39,53.8
3,40,53.8
3,41,53.8
3,42,53.8
3,43,53.8
3,44,53.8
3,45,53.8
3,46,53.8
3,47,53.8
3,48,53.8
